dimension,image,theta,elo_like,comparisons,component_id,component_size,n_components_dim,theta_ci_low,theta_ci_high,elo_like_ci_low,elo_like_ci_high,url,elo,comparisons_elo
konserwatywna,90.jpg,-0.17612301741747508,1469.404298159776,4,0,2414,90,-0.982816462364807,0.7407743930624723,1329.2672934685156,1628.685692496905,https://langtorch.org/static/gandalf/90.jpg,-749.5541366885758,4
konserwatywna,2652.jpg,-0.17648101699425703,1469.342107263488,4,0,2414,90,-0.7407743930624632,0.25245879005409033,1371.3143075030966,1543.8565837713852,https://langtorch.org/static/gandalf/2652.jpg,2035.5263237882937,4
konserwatywna,680.jpg,-0.17654866786907647,1469.3303551028362,2,0,2414,90,-0.45007714816250594,0.007236530943214661,1421.8135912489086,1501.257114182704,https://langtorch.org/static/gandalf/680.jpg,441.22456117668474,2
konserwatywna,2322.jpg,-0.17727333881409893,1469.2044668657886,2,0,2414,90,-0.4958659530982443,0.17639970792349238,1413.8592611222944,1530.6437679042072,https://langtorch.org/static/gandalf/2322.jpg,774.9927897718649,2
konserwatywna,487.jpg,-0.17758688113370052,1469.1499989860902,8,0,2414,90,-1.1686003186902687,0.904026757364744,1296.993332016974,1657.0455328865594,https://langtorch.org/static/gandalf/487.jpg,1598.6215116597275,8
konserwatywna,2006.jpg,-0.1776006133839277,1469.147613449891,2,0,2414,90,-0.4010906599970798,1.1963741282512048e-11,1430.323415848134,1500.0000000020784,https://langtorch.org/static/gandalf/2006.jpg,-576.5555962321495,2
konserwatywna,119.jpg,-0.1789283020573732,1468.916970304066,4,0,2414,90,-0.8802965071021198,0.44823708668613893,1347.076833810737,1577.8667573328719,https://langtorch.org/static/gandalf/119.jpg,3274.219351086565,4
konserwatywna,2401.jpg,-0.17901848727554312,1468.9013035270257,2,2,4,90,-0.3900017607547589,2.5270230407347898e-11,1432.2497549486625,1500.00000000439,https://langtorch.org/static/gandalf/2401.jpg,749.7096662332431,2
konserwatywna,2429.jpg,-0.17942109852326507,1468.8313627897305,6,0,2414,90,-0.4566432599740853,0.15748772171452846,1420.6729407979772,1527.358419403254,https://langtorch.org/static/gandalf/2429.jpg,1840.7025693836717,6
konserwatywna,69.jpg,-0.17993095361816042,1468.742791888017,2,0,2414,90,-0.5400926897383339,0.19043201321435232,1406.1762900521426,1533.081429006688,https://langtorch.org/static/gandalf/69.jpg,1227.066346920433,2
konserwatywna,652.jpg,-0.1800056411313902,1468.729817338072,4,0,2414,90,-0.7056932911950117,0.27255131356657386,1377.4085190871447,1547.3470126069783,https://langtorch.org/static/gandalf/652.jpg,1595.9060671836758,4
konserwatywna,1818.jpg,-0.18105517246214983,1468.5474950718587,6,0,2414,90,-0.7407743930624573,0.24522274951286865,1371.3143075030978,1542.599554780233,https://langtorch.org/static/gandalf/1818.jpg,1323.3993011560851,6
konserwatywna,1926.jpg,-0.18106685617421828,1468.5454654031869,8,0,2414,90,-1.0515910622069395,0.7407743930624351,1317.3199217858987,1628.6856924968984,https://langtorch.org/static/gandalf/1926.jpg,1212.4733967004513,8
konserwatywna,720.jpg,-0.18166175215404104,1468.4421213866494,2,0,2414,90,-0.40746285529023507,1.0587783045003104e-11,1429.216452146763,1500.0000000018392,https://langtorch.org/static/gandalf/720.jpg,401.05165313605875,2
konserwatywna,64.jpg,-0.18205509749135695,1468.373790302858,4,0,2414,90,-0.4096821793934317,0.11730256547150784,1428.8309160621338,1520.3775427589483,https://langtorch.org/static/gandalf/64.jpg,1548.2841326788648,4
konserwatywna,455.jpg,-0.1823939616897402,1468.314923562269,4,0,2414,90,-0.6951664090815901,0.3155438484460801,1379.2372258125467,1554.8155808714594,https://langtorch.org/static/gandalf/455.jpg,2097.056974562362,4
konserwatywna,1745.jpg,-0.18293297402029235,1468.2212875299344,2,0,2414,90,-0.42581488380226934,1.2769017434256148e-11,1426.02837826096,1500.0000000022183,https://langtorch.org/static/gandalf/1745.jpg,-72.24467680824074,2
konserwatywna,2557.jpg,-0.18309416761775885,1468.1932853339754,2,0,2414,90,-0.4607213189161198,2.0685820709797204e-11,1419.9645093998163,1500.0000000035934,https://langtorch.org/static/gandalf/2557.jpg,254.60580445034628,2
konserwatywna,317.jpg,-0.18410385102522375,1468.0178853610428,8,0,2414,90,-0.8087376620747586,0.47862530778072176,1359.5078784214381,1583.1457320273653,https://langtorch.org/static/gandalf/317.jpg,1449.8486704848915,8
konserwatywna,912.jpg,-0.18466677586199925,1467.9200953009076,8,0,2414,90,-1.0416807155226528,0.6498031632806318,1319.0415253373924,1612.8823712544224,https://langtorch.org/static/gandalf/912.jpg,1278.9578523271932,8
konserwatywna,1490.jpg,-0.18497730217869862,1467.8661513545762,4,0,2414,90,-1.225885273017377,0.9395210047245702,1287.0419161928367,1663.2115151936318,https://langtorch.org/static/gandalf/1490.jpg,916.4820162778897,4
konserwatywna,807.jpg,-0.18633838052710802,1467.6297078281154,8,0,2414,90,-1.2825642630550187,0.7610421185606735,1277.195767147558,1632.2065570347443,https://langtorch.org/static/gandalf/807.jpg,1198.348374270241,8
konserwatywna,1903.jpg,-0.18637817231645973,1467.6227952862992,6,0,2414,90,-0.7310048091777427,0.23368237311364576,1373.0114580517468,1540.5947860645254,https://langtorch.org/static/gandalf/1903.jpg,1485.819139519646,6
konserwatywna,2105.jpg,-0.1866573256919213,1467.5743013780723,6,0,2414,90,-0.8802965071021464,0.6803667682873065,1347.0768338107325,1618.1918132550102,https://langtorch.org/static/gandalf/2105.jpg,1033.3295416625463,6
konserwatywna,2201.jpg,-0.18677041507314074,1467.554655740382,8,0,2414,90,-1.249713013990222,1.0270870914485526,1282.9026136245461,1678.4233025000667,https://langtorch.org/static/gandalf/2201.jpg,177.66585506111522,8
konserwatywna,829.jpg,-0.18693254271832,1467.5264912837158,8,0,2414,90,-0.42534191173262864,0.04836703532556581,1426.1105419249357,1508.402214619165,https://langtorch.org/static/gandalf/829.jpg,1346.4779273704758,8
konserwatywna,2568.jpg,-0.18796664101012567,1467.3468500109652,4,0,2414,90,-0.7268862071501874,0.2374462850060734,1373.726932505236,1541.2486445306258,https://langtorch.org/static/gandalf/2568.jpg,1924.390338193431,4
konserwatywna,118.jpg,-0.18814775474920223,1467.315387331974,2,0,2414,90,-0.528495644902197,0.15451962524084792,1408.1909030836302,1526.8428082351434,https://langtorch.org/static/gandalf/118.jpg,696.4423860355547,2
konserwatywna,2355.jpg,-0.18963657586621152,1467.0567526137108,6,0,2414,90,-1.1359083132937142,0.7560113505745266,1302.6725150354039,1631.3326231242968,https://langtorch.org/static/gandalf/2355.jpg,1761.4449400113656,6
konserwatywna,895.jpg,-0.19108975910107676,1466.8043088296722,4,0,2414,90,-0.5701183739699507,0.0860213586890635,1400.9602944612784,1514.9434405617922,https://langtorch.org/static/gandalf/895.jpg,1969.4448699765233,4
konserwatywna,2073.jpg,-0.19122548652124746,1466.780730561823,6,0,2414,90,-1.269636780840933,0.9671928106486709,1279.4415008237497,1668.0186002404857,https://langtorch.org/static/gandalf/2073.jpg,1042.7953365108144,6
konserwatywna,553.jpg,-0.19227560485677525,1466.5983063224369,4,0,2414,90,-1.1247683790189253,0.8269433636715042,1304.6077198291262,1643.6547758756194,https://langtorch.org/static/gandalf/553.jpg,1156.8179384467705,4
konserwatywna,2205.jpg,-0.19229671346179325,1466.594639382165,6,0,2414,90,-0.3371847653454193,0.02127412063698407,1441.4250068114566,1503.6956932799944,https://langtorch.org/static/gandalf/2205.jpg,1223.131023993499,6
konserwatywna,2725.jpg,-0.19457822277625259,1466.1983006198927,6,0,2414,90,-1.0025364645746184,0.7407743930624263,1325.8415782113793,1628.685692496897,https://langtorch.org/static/gandalf/2725.jpg,1582.0124621741097,6
konserwatywna,490.jpg,-0.19616451183945383,1465.922733985152,6,0,2414,90,-0.7908244856556064,0.567840796248544,1362.6197158903171,1598.6440497641165,https://langtorch.org/static/gandalf/490.jpg,1682.4087908154952,6
konserwatywna,1686.jpg,-0.19698696184579492,1465.779859785394,4,0,2414,90,-0.3874660586740886,1.665216745248894e-10,1432.6902515172167,1500.0000000289278,https://langtorch.org/static/gandalf/1686.jpg,871.9546226657293,4
konserwatywna,2720.jpg,-0.19775943957767086,1465.6456666588551,6,0,2414,90,-1.0455589380309693,0.8378301998230467,1318.3678090834105,1645.5460130220192,https://langtorch.org/static/gandalf/2720.jpg,1516.7609789040032,6
konserwatywna,898.jpg,-0.19811848382906574,1465.5832942839993,6,0,2414,90,-1.2523056955858334,1.081847960993929,1282.4522187004236,1687.9362398871792,https://langtorch.org/static/gandalf/898.jpg,2993.599156058476,6
konserwatywna,808.jpg,-0.1987231671779026,1465.4782500273197,4,0,2414,90,-0.36990682464994995,4.536125454760509e-11,1435.7406028944692,1500.00000000788,https://langtorch.org/static/gandalf/808.jpg,2034.6694107022222,4
konserwatywna,894.jpg,-0.1991181934645973,1465.4096269327124,4,0,2414,90,-0.7407743930731646,0.26607611723176905,1371.3143075012376,1546.222155792,https://langtorch.org/static/gandalf/894.jpg,2155.371934505264,4
konserwatywna,2781.jpg,-0.19945301695734874,1465.351462134587,6,0,2414,90,-0.8888414333282642,0.6995359890562372,1345.592428087423,1621.5218479759428,https://langtorch.org/static/gandalf/2781.jpg,97.87400824537475,6
konserwatywna,2631.jpg,-0.19953396741977805,1465.337399598931,4,0,2414,90,-1.2864990095967113,0.8802965071021066,1276.5122316632599,1652.9231661892607,https://langtorch.org/static/gandalf/2631.jpg,286.2600040825054,4
konserwatywna,2642.jpg,-0.2012645740956347,1465.036762427063,4,0,2414,90,-0.3506179588886051,5.7893685799954584e-12,1439.091422079399,1500.0000000010057,https://langtorch.org/static/gandalf/2642.jpg,980.845930000245,4
konserwatywna,1735.jpg,-0.20271984408029875,1464.7839561374556,4,0,2414,90,-1.0646489533219812,0.7274340961537468,1315.0515337632764,1626.3682455631406,https://langtorch.org/static/gandalf/1735.jpg,1948.0170120158782,4
konserwatywna,2926.jpg,-0.20296470989777887,1464.74141858812,4,0,2414,90,-1.1906056643303038,0.8802965071020985,1293.1706119434375,1652.9231661892593,https://langtorch.org/static/gandalf/2926.jpg,790.2534266456557,4
konserwatywna,2734.jpg,-0.20363354789219507,1464.6252295280153,6,0,2414,90,-1.0981900057789094,0.74077439306247,1309.224856163568,1628.6856924969045,https://langtorch.org/static/gandalf/2734.jpg,1188.3029273881464,6
konserwatywna,2252.jpg,-0.20438002604786462,1464.4955529904678,8,0,2414,90,-1.0178400033987223,0.7195943792380352,1323.183081225419,1625.0063472446698,https://langtorch.org/static/gandalf/2252.jpg,712.4691028901713,8
konserwatywna,1301.jpg,-0.20455084084883687,1464.465879420272,4,0,2414,90,-0.48557007769688204,0.1581045222230281,1415.6478378715644,1527.4655686261644,https://langtorch.org/static/gandalf/1301.jpg,1581.4558320198073,4
konserwatywna,2849.jpg,-0.20503840315362018,1464.3811811728515,2,0,2414,90,-0.4578543143976541,5.761711801491552e-16,1420.462559096601,1500.0,https://langtorch.org/static/gandalf/2849.jpg,204.7752951703302,2
konserwatywna,1314.jpg,-0.2073256515772589,1463.9838454252001,2,0,2414,90,-0.4942104477811903,0.05082532752568879,1414.1468518518775,1508.8292637141328,https://langtorch.org/static/gandalf/1314.jpg,1408.7645180132888,2
konserwatywna,739.jpg,-0.21317585954913035,1462.967560209132,6,0,2414,90,-1.159228708977832,0.9238563879101679,1298.6213473708387,1660.4902925361823,https://langtorch.org/static/gandalf/739.jpg,386.5657906884417,6
konserwatywna,2917.jpg,-0.21368564313158428,1462.8790017304023,4,0,2414,90,-0.38685830117044795,1.2719319712686623e-11,1432.7958298092833,1500.0000000022096,https://langtorch.org/static/gandalf/2917.jpg,1765.5603186921378,4
konserwatywna,2694.jpg,-0.2148616784013617,1462.674703479127,6,0,2414,90,-1.1768903978431673,0.859808404343065,1295.5531977647158,1649.3640182000931,https://langtorch.org/static/gandalf/2694.jpg,1078.2183213044414,6
konserwatywna,632.jpg,-0.21538076153318308,1462.5845295032075,6,0,2414,90,-0.966604857174785,0.6674571342646606,1332.083537739244,1615.94918012724,https://langtorch.org/static/gandalf/632.jpg,1652.5500203906715,6
konserwatywna,982.jpg,-0.2154870031433898,1462.5660734451828,4,0,2414,90,-0.4212641683674791,1.1176712115038373e-10,1426.8189185017766,1500.000000019416,https://langtorch.org/static/gandalf/982.jpg,1024.089143475431,4
konserwatywna,1587.jpg,-0.21575520745313745,1462.5194815844843,12,0,2414,90,-0.7647185972688713,0.3258685522893521,1367.1547731989335,1556.6091656340268,https://langtorch.org/static/gandalf/1587.jpg,876.983782191103,12
konserwatywna,2746.jpg,-0.21595012644197675,1462.485620687976,4,0,2414,90,-0.4875096727847974,4.603950820454567e-11,1415.310895694041,1500.0000000079979,https://langtorch.org/static/gandalf/2746.jpg,-580.0611500850885,4
konserwatywna,2172.jpg,-0.21639290381071064,1462.408702380795,8,0,2414,90,-0.7954929047079687,0.34683666040269745,1361.808728436856,1560.2516990938575,https://langtorch.org/static/gandalf/2172.jpg,1590.9251139931096,8
konserwatywna,1157.jpg,-0.21644733131820096,1462.399247354328,8,0,2414,90,-1.09914115671587,0.7407743930624623,1309.0596243222162,1628.6856924969031,https://langtorch.org/static/gandalf/1157.jpg,1228.739188658032,8
konserwatywna,2062.jpg,-0.21676682837042827,1462.3437450316214,2,0,2414,90,-0.539010169215647,0.09020464943875468,1406.3643431279627,1515.6701525973074,https://langtorch.org/static/gandalf/2062.jpg,1039.708263861304,2
konserwatywna,1766.jpg,-0.21679747514435965,1462.338421141699,2,0,2414,90,-0.47796217477321046,1.8973240589490034e-11,1416.9694659750069,1500.000000003296,https://langtorch.org/static/gandalf/1766.jpg,-189.08375648927466,2
konserwatywna,1074.jpg,-0.217457898861366,1462.2236937912933,4,0,2414,90,-0.4971488437661465,0.212825468748351,1413.6364001871123,1536.9715706743527,https://langtorch.org/static/gandalf/1074.jpg,401.85929899865516,4
konserwatywna,195.jpg,-0.21830757440968712,1462.0760900304758,8,0,2414,90,-0.955319694664222,0.5748128054145343,1334.0439712615316,1599.855211807544,https://langtorch.org/static/gandalf/195.jpg,1712.8574648132349,8
konserwatywna,66.jpg,-0.21976641147008036,1461.8226640763457,4,0,2414,90,-0.8162859750565215,0.3909452019617176,1358.1966021511748,1567.9141375754105,https://langtorch.org/static/gandalf/66.jpg,1710.4240831610177,4
konserwatywna,2495.jpg,-0.2208086530268751,1461.6416081735754,2,0,2414,90,-0.4188735996158154,1.0452109171220596e-15,1427.2342028287596,1500.0000000000002,https://langtorch.org/static/gandalf/2495.jpg,45.16097678610261,2
konserwatywna,1709.jpg,-0.22085666322022104,1461.6332679487573,4,0,2414,90,-0.39704108077452244,6.014077562726454e-11,1431.0268998122885,1500.0000000104476,https://langtorch.org/static/gandalf/1709.jpg,607.0290712245375,4
konserwatywna,531.jpg,-0.22248163642489996,1461.350981190344,6,0,2414,90,-1.1737286761360788,0.8741661235540017,1296.1024450809969,1651.8582094905037,https://langtorch.org/static/gandalf/531.jpg,1883.391435861403,6
konserwatywna,378.jpg,-0.222526966282175,1461.3431065875923,8,0,2414,90,-1.1287320640259786,0.7474122453303276,1303.9191572184998,1629.8388055415523,https://langtorch.org/static/gandalf/378.jpg,1388.503116377153,8
konserwatywna,1507.jpg,-0.2225421759366203,1461.3404643999934,4,0,2414,90,-0.8184082922416079,0.37939746846389755,1357.8279178942423,1565.9080908007734,https://langtorch.org/static/gandalf/1507.jpg,2025.6650050510257,4
konserwatywna,2070.jpg,-0.22331589923790585,1461.206054895886,6,0,2414,90,-0.8261891872904962,0.31485024070354833,1356.476237980642,1554.6950888653846,https://langtorch.org/static/gandalf/2070.jpg,1133.0808075606953,6
konserwatywna,93.jpg,-0.2244503544347274,1461.0089798431075,4,0,2414,90,-0.7495834105925171,0.26637896152850493,1369.78402442138,1546.2747652347794,https://langtorch.org/static/gandalf/93.jpg,2010.9751254178595,4
konserwatywna,412.jpg,-0.22675847762110213,1460.6080177777494,6,0,2414,90,-1.2578393750291337,1.0344793590337718,1281.490920121685,1679.707470908472,https://langtorch.org/static/gandalf/412.jpg,1664.0013821686048,6
konserwatywna,112.jpg,-0.2272166103091135,1460.5284319783962,6,0,2414,90,-0.8079871779918709,0.27417185903563357,1359.63825085982,1547.6285301889327,https://langtorch.org/static/gandalf/112.jpg,2149.316419376862,6
konserwatywna,2135.jpg,-0.22793564801063076,1460.4035223359765,4,0,2414,90,-0.740774393062471,0.3236231031781267,1371.3143075030953,1556.2190911706668,https://langtorch.org/static/gandalf/2135.jpg,1509.6512175465625,4
konserwatywna,2953.jpg,-0.2285200608019736,1460.3019994358028,10,0,2414,90,-0.8396271350860528,0.2698093339424091,1354.1418273503564,1546.870681958872,https://langtorch.org/static/gandalf/2953.jpg,1253.3346447198694,10
konserwatywna,533.jpg,-0.22889988945390777,1460.2360164407614,10,0,2414,90,-0.9897523531202106,0.6757120433928654,1328.0624058356534,1617.3832047204369,https://langtorch.org/static/gandalf/533.jpg,1660.880230661777,10
konserwatywna,1484.jpg,-0.23146698118795894,1459.7900669309063,4,0,2414,90,-0.9522210204551592,0.38323418449239754,1334.5822661056163,1566.5745966406964,https://langtorch.org/static/gandalf/1484.jpg,2005.5265242510334,4
konserwatywna,1799.jpg,-0.23311138870357356,1459.5044040868936,2,30,4,90,-0.45012698560244657,2.2567775697047332e-13,1421.8049335988453,1500.000000000039,https://langtorch.org/static/gandalf/1799.jpg,909.51295151176,2
konserwatywna,2431.jpg,-0.2331113887054332,1459.5044040865705,2,8,4,90,-0.4501269856027983,9.647535713107875e-13,1421.8049335987841,1500.0000000001676,https://langtorch.org/static/gandalf/2431.jpg,909.2341716713061,2
konserwatywna,1480.jpg,-0.23314390106128857,1459.498756111874,8,0,2414,90,-1.1234516905063838,0.74077439306246,1304.8364520512791,1628.6856924969027,https://langtorch.org/static/gandalf/1480.jpg,1343.1987764398436,8
konserwatywna,236.jpg,-0.23507916057368552,1459.16256710096,4,0,2414,90,-1.0316536102444132,0.7127639149621456,1320.7834119341132,1623.8197740671274,https://langtorch.org/static/gandalf/236.jpg,979.0157549964633,4
konserwatywna,1491.jpg,-0.23603993410872165,1458.99566364311,4,0,2414,90,-1.1247683789740142,0.7407743930624627,1304.607719836928,1628.6856924969031,https://langtorch.org/static/gandalf/1491.jpg,912.4327746715846,4
konserwatywna,2710.jpg,-0.23684176181619293,1458.8563719035933,8,0,2414,90,-0.813725869276864,0.25074527658056744,1358.6413380764525,1543.5589159928982,https://langtorch.org/static/gandalf/2710.jpg,1693.4524001779034,8
